精致的生活	jīngzhì de shēnghuó	Exquisite life	Stromptium-Eva
精致的晚餐	jīngzhì de wǎncān	Exquisite dinner	Stromptium-Eva
金木水火土	jīnmùshuǐhuǒtǔ	metal wood water fire earth	Stromtium-isaac
扩大社交圈	kuòdà shèjiāoquān	Expand the social circle	Stromptium-Eva
库尔德斯坦	kùěrdésītǎn	Kurdistan	Stromtium-isaac
来谷歌应聘	láigǔgē yìngpìn	Apply for a job at Google	Stromtium-isaac
另一个极端	lìng yīgè jíduān	on the other side of the spectrum	Stromtium-isaac
丽莎叫醒我	lìshā jiàoxǐng wǒ	Lisa wake me up	Stromtium-isaac
拉斯维加斯	lāsīwéijiāsī	Las Vegas	Stromptium-Eva
理性和激情	lǐxìng hé jīqíng	reason and passion	Stromptium-Eva
律政俏佳人	lǜzhèng qiàojiārén	Legally Blonde	Stromtium-isaac
没什么所谓	méishénme suǒwèi	It doesn't matter that much	Stromtium-isaac
描写语言学	miáoxiě yǔyánxué	descriptivist linguistics	Stromtium-isaac
你觉得呢？	nǐ juéde ne ？	What do you think?	Stromptium-Eva
你太过分了	nǐ tàiguòfēn le	you're going too far	Stromptium-Eva
你怎么看？	nǐ zěnme kàn ？	What do you think?	Stromptium-Eva
让人有共鸣	ràng rén yǒu gòngmíng	Make people resonate	Stromptium-Eva
让我好尴尬	ràng wǒ hǎo gāngà	It's embarrassing/ awkward	Stromptium-Eva
人不可貌相	rénbùkěmào xiāng	don't judge a book by its cover	Stromptium-Eva
乳糖不耐受	rǔtáng bú nàishòu	lactose intolerance	Stromtium-isaac
社会工作者	shèhuìgōngzuòzhě	social worker	Stromptium-Eva
社会性消失	shèhuìxìng xiāoshī	Disappear from society	Lao wang
谁都不用见	shéi dū bùyòng jiàn	Don't have to see anyone	Stromptium-Eva
社交尴尬症	shèjiāo gāngà zhèng	socially awkward	Stromptium-Eva
什么东西？	shénme dōngxi ？	what? (exaggerating/ casual/ to show disbelief)	Stromtium-isaac
是他的损失	shì tā de sǔnshī	It's his loss	Stromptium-Eva
适应新环境	shìyìng xīn huánjìng	Adapt to the new environment	Stromtium-isaac
山地自行车	shāndì zìxíngchē	Mountain Bike	Stromtium-isaac
生活的调料	shēnghuó de tiáoliào	spice of life(?)	Stromptium-Eva
稍微等一下	shāowēi děng yīxià	Wait a little bit	Stromptium-Eva
蒜蓉辣椒酱	suànróng làjiāojiàng	chili sauce mixed with garlic paste	Stromptium-Eva
随便扔垃圾	suíbiàn rēng lājī	to litter everything	Stromptium-Eva
随机的话题	suíjī de huàtí	random topics	Stromtium-isaac
素食主义者	sùshízhǔyìzhě	vegetarian	Stromtium-isaac
斯坦福大学	sītǎnfúdàxué	Stanford University	Fafa 4
天文望远镜	tiānwén wàngyuǎnjìng	telescope	Stromtium-isaac
同一家公司	tóng yījiā gōngsī	same company	Stromtium-isaac
痛快地分手	tòngkuài dì fēnshǒu	break up directly	Stromptium-Eva
同一个世界	tóngyīge shìjiè	same world	Stromtium-isaac
讨好型人格	tǎohǎo xíng réngé	People-pleasing personality	Stromptium-Eva
玩笑开大了	wánxiào kāidà le	the joke went wrong/ too far	Stromptium-Eva
未来的十年	wèilái de shínián	The next ten years	Stromptium-Eva
我很羡慕！	wǒ hěn xiànmù ！	I'm jealous	Stromtium-isaac
性少数群体	xìng shǎoshù qúntǐ	LGBTQ+	Stromptium-Eva
学习的方向	xuéxí de fāngxiàng	learning direction	Stromptium-Eva
薛定谔的猫	xuēdìngè de māo	Schrodinger's cat	Stromptium-Eva
心理咨询师	xīnlǐzīxún shī	mental health therapist	Stromtium-isaac
心理咨询师	xīnlǐzīxún shī	mental health therapist	Stromtium-isaac
希望的灯塔	xīwàng de dēngtǎ	a beacon of hope	Stromptium-Eva
亚健康状态	yàjiànkāng zhuàngtài	sub-health state	Stromtium-isaac
亚裔美国人	yàyì měiguó rén	asian american	Stromtium-isaac
用手捂着脸	yòngshǒu wǔzheliǎn	Cover your face with your hands	Stromtium-isaac
游泳运动员	yóuyǒng yùndòngyuán	swimmer	Stromptium-Eva
一条商业街	yītiáo shāngyèjiē	a commercial street	Stromtium-isaac
有原则的人	yǒu yuánzé de rén	a person of principle	Stromtium-isaac
有毒的关系	yǒudú de guānxi	toxic relationship	Stromtium-isaac
一直往前走	yīzhí wǎngqiánzǒu	keep going straight	Stromptium-Eva
在当地时间	zài dāngdì shíjiān	(in) local time	Stromptium-Eva
在内心深处	zài nèixīnshēnchù	deep down	Stromtium-isaac
州（美国）	zhōu （ měiguó ）	State (USA)	Min
主要做什么	zhǔyào zuò shénme	What to do mainly	Min
自身免疫病	zìshēn miǎnyìbìng	autoimmune disease	Stromtium-isaac
足够的时间	zúgòu de shíjiān	Enough time	Stromtium-isaac
做得差不多	zuò dé chàbuduō	差不多 in here means the result is acceptable	Stromtium-isaac
做惯了羊的	zuòguàn le yáng de	Used to being a sheep	CDrama
做惯了羊的	zuòguàn le yáng de	Used to being a sheep	CDrama
作息不规律	zuòxī bù guīlǜ	Irregular work and rest	Grace
“双十一”	“ shuāngshí yī ”	Double 11 big sale	Stromptium-Eva
阿拉伯数字	ālābóshùzì	Arabic numerals	Stromtium-isaac
阿姆斯特丹	āmǔsītèdān	Amsterdam	Stromptium-Eva
安第斯山脉	āndìsīshānmài	andes mountains	Laurent
安全型依附	ānquán xíng yīfù	secure attachment	Stromptium-Eva
名牌（意思#2）	míngpái	name tag	Min
失我的生活-失去我的电影	shī wǒ de shēnghuó - shīqù wǒ de diànyǐng	Lose My Life - Lose My Movie	Min
给你留下了...的印象	gěi nǐ liúxià le ... de yìnxiàng	Leave you the impression of ...	Stromtium-isaac
我觉得很冷/热/不舒服	wǒ juéde hěn lěng / rè / bù shūfu	I feel cold/ hot/under the weather	Stromtium-isaac
坐在椅子上/坐在地上	zuòzài yǐzi shàng / zuòzài dìshang	sit on a chair/sit on the floor	Min
科依桑语系/科伊桑语系	kēyīsāng yǔxì / kēyīsāng yǔxì	Khoisan language/Khoisan language family	Stromtium-isaac
不招聘很多人	bù zhāopìn hěnduō rén	Don’t recruit many people	Stromtium-isaac
纯素食主义者	chún sùshízhǔyìzhě	vegan	Stromtium-isaac
处理一些事情	chǔlǐ yīxiē shìqing	Deal with something	Stromptium-Eva
达罗毗荼语系	dáluó pítú yǔxì	Dravidian language	Stromtium-isaac
得去个洗手间	dé qù gè xǐshǒujiān	Have to go to a bathroom	Stromtium-isaac
对他们很热情	duì tāmen hěn rèqíng	warm-hearted/ actively friendly to them	Stromtium-isaac
对自己有信心	duì zìjǐ yǒu xìnxīn	have confidence in yourself	Stromtium-isaac
对。。。满意	duì 。 。 。 mǎnyì	to be satisfied with	Stromptium-Eva
对。。。失望	duì 。 。 。 shīwàng	to be disappointed in	Stromptium-Eva
光线很晃眼睛	guāngxiàn hěnhuǎng yǎnjīng	The light is very dazzling	Min
观赏性的植物	guānshǎngxìng de zhíwù	ornamental plants	june
给一个人解释	gěi yīgè rén jiěshì	to explain to someone	Stromptium-Eva
改变你的想法	gǎibiàn nǐ de xiǎngfǎ	change your mind	Stromptium-Eva
改良一个产品	gǎiliáng yīgè chǎnpǐn	Improve a product	Stromptium-Eva
改善生活习惯	gǎishànshēnghuó xíguàn	Improve living habits	Stromptium-Eva
会被别人笑话	huì bèi biéren xiàohuà	would be laughed at by others	Stromptium-Eva
叫什么来着？	jiào shénme lái zhe ？	what was that called again?	Stromptium-Eva
基本归因谬误	jīběn guīyīn miùwù	fundamental attribution fallacy	lily
开过分的玩笑	kāi guòfèn de wánxiào	the joke has gone too far	Stromtium-isaac
丽莎改变了我	lìshā gǎibiàn le wǒ	Lisa changed me	Stromtium-isaac
路通，财就通	lùtōng	Where there’s a road, there’s wealth	Fafa 2
米索不达米亚	mǐsuǒ bù dámǐyà	Mesopotamia	Stromtium-isaac
那时候不知道	nà shíhou bù zhīdào	I didn't know that at that time	Stromptium-Eva
诺贝尔文学奖	nuòbèiěrwénxuéjiǎng	Nobel Prize in Literature	Stromtium-isaac
你搞得我很乱	nǐ gǎo dé wǒ hěn luàn	you confuse me	Stromptium-Eva
你中了我的毒	nǐ zhōng le wǒ de dú	You have been poisoned by me	CDrama
你找对象吗？	nǐ zhǎoduìxiàng ma ？	Are you looking for a boyfriend/ girlfriend?	Stromtium-isaac
判了一个案子	pàn le yīgè ànzi	Judging a case	Stromptium-Eva
潘多拉的盒子	pānduōlā de hézi	Pandora's box	Stromptium-Eva
批判一个政客	pīpàn yīgè zhèngkè	Criticize a politician	Stromptium-Eva
全球气候变暖	quánqiú qìhòu biànnuǎn	global warming	Tracy
全职（工作）	quánzhí （ gōngzuò ）	full time (job)	Min
让关系更亲密	ràng guānxi gēng qīnmì	Make the relationship closer	Stromptium-Eva
让我印象深刻	ràng wǒ yìnxiàng shēnkè	gave me a profound impression	Stromptium-Eva
人身意外保险	rénshēn yìwàibǎoxiǎn	personal accident insurance	Stromptium-Eva
身材没有曲线	shēncái méiyǒu qūxiàn	There is no curve	Stromptium-Eva
稍微有点儿冷	shāowēi yǒudiǎnr lěng	A little cold	Stromptium-Eva
探索内心世界	tànsuǒ nèixīnshìjiè	Explore inner world	Stromptium-Eva
提高汉语水平	tígāo hànyǔ shuǐpíng	Improve the level of Chinese	Stromptium-Eva
提高说话能力	tígāo shuōhuà nénglì	Improving the ability to speak	Stromptium-Eva
他得了癌症。	tā dé le áizhèng 。	He has cancer.	Laurent
我是做研究的	wǒ shì zuò yánjiū de	I do research	Min
我做你的后盾	wǒ zuò nǐ de hòudùn	I have your back	Stromptium-Eva
我们差不多高	wǒmen chàbuduō gāo	We are about the same height	Stromtium-isaac
我们互相体谅	wǒmen hùxiāng tǐliàng	We are considerate of each other	Stromptium-Eva
叙述一个故事	xùshù yīgè gùshi	tell a story	Stromtium-isaac
应聘这份工作	yìngpìn zhèfèn gōngzuò	Apply for this job	Stromtium-isaac
遇到了麻烦事	yùdào le máfánshì	Got into trouble	Stromtium-isaac
有规律的生活	yǒu guīlǜ de shēnghuó	routined life	Stromtium-isaac
有很好的关系	yǒu hěn hǎo de guānxi	Have a strong connection/ good relationship	Stromtium-isaac
有很长的历史	yǒu hěncháng de lìshǐ	has a long history	Stromptium-Eva
语言系属分类	yǔyán xìshǔ fēnlèi	Language family classification	Stromtium-isaac
在你们行业中	zài nǐmen hángyè zhōng	In your industry	Stromptium-Eva
在我的脑海里	zài wǒ de nǎohǎi lǐ	in my mind	Stromtium-isaac
这部电影很火	zhèbù diànyǐng hěnhuǒ	This movie is very popular	Min
这部电影很火	zhèbù diànyǐng hěnhuǒ	This movie is very popular	Min
找到一个方法	zhǎodào yīgè fāngfǎ	figure out	Stromtium-isaac
自然语言处理	zìrányǔyán chǔlǐ	natural language processing	Kin
最后一根稻草	zuìhòu yīgēn dàocǎo	The last straw	Stromtium-isaac
足迹遍布美国	zújì biànbù měiguó	Footprints all over the United States	Stromptium-Eva
做房子的材料	zuò fángzi de cáiliào	materials for building a house	Stromtium-isaac
尊重私人空间	zūn zhòng sī rén kōng jiān	respect one's personal space	Stromptium-Eva
安身立命之本	ānshēnlìmìng zhī běn	The essence of life	Stromptium-Eva
基本归因错误(FAE)	jīběn guīyīn cuòwù ( fae )	fundamental attribution error (FAE)	Min
丰富我的经历/ 生活/ 知识	fēngfù wǒ de jīnglì /   shēnghuó /   zhīshi	Enrich my experience/life/knowledge	Stromtium-isaac
我差不多学完HSK4了	wǒ chàbuduō xuéwán hsk4 le	I've almost finished learning HSK4	Stromtium-isaac
把三只小猫留下	bǎ sānzhǐ xiǎomāo liúxià	Leave three kittens	Lily
把我的水杯接满	bǎ wǒ de shuǐbēi jiēmǎn	Fill up my water glass	Min
差不多一样聪明	chàbuduō yīyàng cōngming	about the same smartness	Stromtium-isaac
从我的角度上看	cóng wǒ de jiǎodù shàng kàn	from my perspective	Stromptium-Eva
从这个视角上看	cóng zhège shìjiǎo shàng kàn	From this perspective	Stromptium-Eva
对。。。感兴趣	duì 。 。 。 gǎnxìngqù	have interest in smth	Stromptium-Eva
反正我跟定你了	fǎnzhèng wǒ gēndìng nǐ le	Anyway, I will follow you	CDrama
跟他们更熟悉了	gēn tāmen gēng shúxī le	know them better	Stromtium-isaac
跟一个朋友说话	gēn yīgè péngyou shuōhuà	Talk to a friend	Stromtium-isaac
话不能说得太早	huà bùnéng shuō dé tàizǎo	Don't count your chicken before they hatch	Stromtium-isaac
华裔（美国人）	huáyì （ měiguó rén ）	Chinese (American)	Stromtium-isaac
酒香不怕巷子深	jiǔxiāng bùpà xiàngzishēn	lit. "aroma of wine is not afraid of deep alleys", if your wine tastes good it doesn't matter the location of your store, quality goods need no advertising	Stromptium-Eva
今年的第一场雨	jīnnián de dìyīchǎng yǔ	first rain of the year	Tracy
刘奶奶去买牛奶	liú nǎinai qù mǎi niúnǎi	Grandma Liu went to buy milk	grace
难怪你常常生病	nánguài nǐ chángcháng shēngbìng	No wonder you often get sick	Stromptium-Eva
能接受新的想法	néng jiēshòu xīn de xiǎngfǎ	open-minded	Stromtium-isaac
你已经工作了？	nǐ yǐjīng gōngzuò le ？	Are you already working?	Tracy
让我们荡起双桨	ràng wǒmen dàngqǐ shuāngjiǎng	Let's swing the oars	lily
上世纪五十年代	shàng shìjì wǔshíniándài	1950s	Stromptium-Eva
生活要有仪式感	shēnghuó yào yǒu yíshì gǎn	Life must have a sense of ritual	Stromptium-Eva
省略了一些细节	shěnglüè le yīxiē xìjié	sweep some details under the rug	Stromtium-isaac
省略号（……）	shěnglüèhào （   ）	ellipses	Stromtium-isaac
他对我有好印象	tā duì wǒ yǒu hǎo yìnxiàng	He has a good impression of me	Stromtium-isaac
他每天按时睡觉	tā měitiān ànshí shuìjiào	He goes to bed on time every day	Stromtium-isaac
他是性别歧视者	tā shì xìngbiéqíshì zhě	he is sexist	Min
他已经付钱了。	tā yǐjīng fùqián le 。	He has already paid.	Stromptium-Eva
无论热还是不热	wúlùn rè háishi bùrè	Whether it's hot or not	Stromtium-isaac
我被谷歌录用了	wǒ bèi gǔgē lùyòng le	I was hired by Google	Stromtium-isaac
我不想给你剧透	wǒ bùxiǎng gěi nǐ jùtòu	I don't want to spoil it for you	Stromtium-isaac
我的偶像塌房了	wǒ de ǒuxiàng tāfáng le	my idol's image is completely destroyed	Stromptium-Eva
稳定的时间安排	wěndìng de shíjiān ānpái	stable schedule	Stromtium-isaac
叙述自己的经历	xùshù zìjǐ de jīnglì	narrate your own experience	Stromtium-isaac
有做不完的作业	yǒu zuò bù wán de zuòyè	There is endless homework	Stromtium-isaac
在一段关系里面	zài yīduàn guānxi lǐmiàn	In a relationship	Stromptium-Eva
这是我留的后手	zhè shì wǒ liú de hòu shǒu	This is my backup plan	CDrama
这么说太过分了	zhème shuō tàiguòfēn le	That said so too much	Stromptium-Eva
著名编剧谈抄袭	zhùmíng biānjù tán chāoxí	Famous screenwriter talks about plagiarism	Stromptium-Eva
种下了一颗种子	zhǒngxià le yīkē zhǒngzi	planted a seed	Stromtium-isaac
足迹遍布全世界	zújì biànbù quánshìjiè	Footprints all over the world	Stromptium-Eva
我本来的工作是...	wǒ běnlái de gōngzuò shì ...	My original job was...	Stromtium-isaac
我原来的工作是...	wǒ yuánlái de gōngzuò shì ...	My old job was...	Stromtium-isaac
对。。。有帮助/没帮助	duì 。 。 。 yǒu bāngzhù / méi bāngzhù	helpful/not helpful for	Stromptium-Eva
对。。。有影响/有好的影响	duì 。 。 。 yǒu yǐngxiǎng / yǒu hǎo de yǐngxiǎng	have a good effect on (smth)	Stromptium-Eva
麻烦你帮帮我。= 请你帮帮我。	máfan nǐ bāngbāngwǒ 。 =   qǐng nǐ bāngbāngwǒ 。	Please help me. = Please help me.	Stromtium-isaac
跟他们关系更好了	gēn tāmen guānxi gēnghǎo le	have better relationship with them	Stromtium-isaac
工作的时候很投入	gōngzuò de shíhou hěn tóurù	lose oneself in work	Stromptium-Eva
根据（消息来源）	gēnjù （ xiāoxiláiyuán ）	According to (source of news)	Stromtium-isaac
你的看法是什么？	nǐ de kànfǎ shì shénme ？	What is your opinion?	Stromptium-Eva
人的欲望是无止境	rén de yùwàng shì wúzhǐjìng	Human desires are endless	CDrama
容忍（坏的东西）	róngrěn （ huài de dōngxi ）	tolerate	Stromtium-isaac
时间安排得很紧张	shíjiān ānpái dé hěn jǐnzhāng	The schedule is very tight	Stromtium-isaac
虽然它十点才开始	suīrán tā shídiǎn cái kāishǐ	Although it only starts at ten o'clock	Min
三生三世十里桃花	sānshēng sānshì shílǐ táohuā	Three Lives, Three Worlds and Ten Miles of Peach Blossom	Stromtium-isaac
他有很强的幽默感	tā yǒu hěn qiáng de yōumògǎn	he has a great sense of humor	Stromptium-Eva
土生土长的加州人	tǔshēngtǔzhǎng de jiāzhōurén	native californian	Kin
我从来都不喝酒。	wǒ cónglái dū bù hējiǔ 。	I never drink.	Stromtium-isaac
我何时传授你剑法	wǒ héshí chuánshòu nǐ jiànfǎ	When will I teach you swordsmanship	CDrama
我很久没见过他们	wǒ hěnjiǔméi jiànguò tāmen	I haven't seen them for a long time	Min
我今天表现得不错	wǒ jīntiān biǎoxiàn dé bùcuò	I behaved well today	Stromtium-isaac
用人民币兑换美元	yòng rénmínbì duìhuàn měiyuán	Exchange RMB for US dollars	Stromtium-isaac
用一张券兑换礼物	yòng yīzhāng quàn duìhuàn lǐwù	Redeem a coupon for a gift	Stromtium-isaac
一旦有了做狼的心	yīdàn yǒu le zuò láng de xīn	Once you have the heart to be a wolf	CDrama
一旦有了做狼的心	yīdàn yǒu le zuò láng de xīn	Once you have the heart to be a wolf	CDrama
对。。。感到很开心	duì 。 。 。 gǎndào hěn kāixīn	to feel happy about	Stromptium-Eva
给你安排了一个房间	gěi nǐ ānpái le yīgè fángjiān	I arranged a room for you	Stromtium-isaac
给他留下一个好印象	gěi tā liúxià yīgè hǎo yìnxiàng	leave a good impression on him	Stromtium-isaac
祸福无门，惟人自招	huòfúwúmén ， wéirén zìzhāo	There is no way for misfortunes and blessings, only people bring it on themselves	Stromtium-isaac
讲普通话，写规范字	jiǎng pǔtōnghuà ， xiě guīfànzì	Speak Mandarin and write standard Chinese characters	young
己所不欲，勿施于人	jǐ suǒ bú yù ， wùshīyúrén	"Do unto others as you would have them do unto you (欲=想，勿=不要，施=to act on，于=对)"	Stromtium-isaac
麻烦你不要说话！😠	máfan nǐ bùyào shuōhuà ！ 😠	Please don't speak! 😠	Stromtium-isaac
你是想说当年我留手	nǐ shì xiǎng shuō dàngnián wǒ liúshǒu	You want to say that I held back	CDrama
你有什么要补充的？	nǐ yǒu shénme yào bǔchōng de ？	Do you have anything to add (to what I just said)?	Stromtium-isaac
太多说话，没有动作	tài duō shuōhuà ， méiyǒu dòngzuò	Too much talk, no action	Min
谈恋爱的时候很投入	tánliànài de shíhou hěn tóurù	lose oneself in love	Stromptium-Eva
他跟我差不多一样高	tā gēn wǒ chàbuduō yīyàng gāo	We are about the same height	Stromtium-isaac
她要多陪陪她妈妈。	tā yào duō péipéi tā māma 。	She wants to spend more time with her mother.	Laurent
我被哈佛大学录取了	wǒ bèi hāfódàxué lùqǔ le	I was admitted to Harvard University	Stromtium-isaac
我跟妈妈的沟通很好	wǒ gēn māma de gōutōng hěn hǎo	My communication with my mother is very good	Stromtium-isaac
我姐姐是美人胚子呢	wǒ jiějie shì měirén pēizi ne	My sister is a beauty in the bud	CDrama
我同意（你说的话）	wǒ tóngyì （ nǐ shuō dehuà ）	I agree (what you said)	Stromptium-Eva
我在说我的一个朋友	wǒ zài shuō wǒ de yīgè péngyou	I'm talking about a friend of me	Stromtium-isaac
我们的气候不够暖和	wǒmen de qìhòu bùgòu nuǎnhuo	Our climate is not warm enough	Min
一份朝九晚五的工作	yífèn zhāojiǔwǎnwǔ de gōngzuò	A 9 to 5 job	Stromtium-isaac
由相同的事物组成的	yóu xiāngtóng de shìwù zǔchéng de	composed of the same things	Lao wang
有一种被抱住的感觉	yǒu yīzhǒng bèi bàozhù de gǎnjué	There is a feeling of being held	Stromptium-Eva
这是最多人看的电影	zhèshì zuìduōrén kàn de diànyǐng	This is the most watched movie	Min
太多说话，没有作动-动作	tài duō shuōhuà ， méiyǒu zuòdòng - dòngzuò	Too much talk, no action - action	Min
他去了专门的学校学Python	tā qù le zhuānmén de xuéxiào xué python	He went to a specialized school to learn Python	Stromtium-isaac
把这个产品抹上你的脸	bǎ zhège chǎnpǐn mǒ shàng nǐ de liǎn	Apply this product to your face	Stromptium-Eva
那你我缘便只能到此了	nà nǐ wǒ yuán biàn zhǐnéng dào cǐ le	Then our fate can only end here	CDrama
我从来都没学过中文。	wǒ cónglái dū méixuéguò zhōngwén 。	I have never studied Chinese.	Stromtium-isaac
我就喜欢你这个朋友。	wǒ jiù xǐhuan nǐ zhège péngyou 。	I just like you as a friend.	Stromtium-isaac
我喜欢你这样的朋友。	wǒ xǐhuan nǐ zhèyàng de péngyou 。	I like friends like you.	Stromtium-isaac
我专门去中国学汉语。	wǒ zhuānmén qù zhōngguó xué hànyǔ 。	I went to China specifically to learn Chinese.	Stromtium-isaac
我们一起喝酒喝个痛快	wǒmen yīqǐ hējiǔ hēgè tòngkuài	let's drink happily	Stromptium-Eva
一下子给他们太多信息	yí xià zi gěi tā men tài duō xìn xī	overwhelm them with too much information	Stromptium-Eva
这是最多人的看的电影	zhèshì zuìduōrén de kàn de diànyǐng	This is the most watched movie	Min
他差不多跟我一样高（=他没有我那么高）	tā chàbuduō gēn wǒ yīyàng gāo （ = tā méiyǒu wǒ nàme gāo ）	He is almost as tall as me (=he is not as tall as me)	Stromtium-isaac
每个人都是一个孤独的岛	měige rén dōu shì yīgè gūdú de dǎo	everyone is lonely (a lonely island)	Stromptium-Eva
你喜欢什么类型的男生？	nǐ xǐhuan shénme lèixíng de nánshēng ？	What type of boys do you like?	Stromtium-isaac
如果我们有小孩子的时候	rúguǒ wǒmen yǒu xiǎoháizi de shíhou	if we had children	Min
要不是活的，要不是死的	yàobushì huó de ， yàobushì sǐ de	Either alive or dead	Stromptium-Eva
义乌十八腔，隔溪不一样	yìwū shíbā qiāng ， géxī bù yīyàng	each city has many different dialects	Lao wang
以写日记来探索内心世界	yǐ xiěrìjì lái tànsuǒ nèixīnshìjiè	journal in order to explore inner world	Stromptium-Eva
对我的生活有帮助、有好处	duì wǒ de shēnghuó yǒu bāngzhù  yǒu hǎochu	helpful/beneficial to my life	Min
跟一位我们共同的朋友约会	gēn yīwèi wǒmen gòngtóng de péngyou yuēhuì	Dating with a friend of us	Stromtium-isaac
久别之后，意外重逢的惊愕	jiǔbié zhīhòu ， yìwài chóngféng de jīngè	After a long separation, the surprise of unexpected reunion	CDrama
美国很漂亮，尤其是加州。	měiguó hěnpiāoliàng ， yóuqí shì jiāzhōu 。	America is beautiful, especially California.	Stromtium-isaac
如今我们得先下手为强是？	rújīn wǒmen dé xiānxiàshǒuwéiqiáng shì ？	Now we have to strike first, right?	CDrama
她对我工作有很重要的影响	tā duì wǒ gōngzuò yǒu hěn zhòngyào de yǐngxiǎng	She has a very important impact on my work	Stromptium-Eva
我一直都学到很复杂的词。	wǒ yīzhí dū xuédào hěn fùzá de cí 。	I learn very complex words all the time.	Stromtium-isaac
我们做了一年半男女朋友了/我们做男女朋友做了一年半了	wǒmen zuò le yīnián bàn nánnǚpéngyǒu le / wǒmen zuò nánnǚpéngyǒu zuò le yīnián bàn le	We have been boyfriend and girlfriend for a year and a half/We've been boyfriend and girlfriend for a year and a half	Stromtium-isaac
我们会被这些剑客生吞活剥喽	wǒmen huì bèi zhèxiē jiànkè shēngtūnhuóbō lóu	We will be eaten alive by these swordsmen	CDrama
我们要互相学习，互相帮助。	wǒmen yào hùxiāngxuéxí ， hùxiāngbāngzhù 。	We need to learn from each other and help each other.	Stromptium-Eva
用信用卡积分兑换一个行李箱	yòng xìnyòngkǎ jīfēn duìhuàn yīgè xínglixiāng	Redeem credit card points for a suitcase	Stromtium-isaac
在他成名前，他曾以卖艺为生	zài tā chéngmíng qián ， tā zēng yǐ màiyì wéishēng	Before he became famous, he made a living as a busker.	Stromptium-Eva
我们做了十一年（～个）朋友了/我们做朋友做了十一年了	wǒmen zuò le shíyīnián （ ～ gè ） péngyou le / wǒmen zuò péngyou zuò le shíyīnián le	We have been friends for eleven years/We have been friends for eleven years"	Stromtium-isaac
我迟到了，可是今天路上车太多了	wǒ chídào le ， kěshì jīntiān lùshàngchē tàiduō le	I'm late, but there are too many cars on the road today	Stromtium-isaac
我很喜欢中国菜，特别是广东菜。	wǒ hěn xǐhuan zhōngguó cài ， tèbié shì guǎngdōngcài 。	I like Chinese food very much, especially Cantonese food.	Stromtium-isaac
学语言不能只听歌，而要多说多练	xué yǔyán bùnéng zhǐ tīnggē ， ér yào duō shuō duōliàn	When learning a language, you can’t just listen to songs, instead, you need to speak and practice more.	Stromtium-isaac
一家好的公司给员工提供医疗保险	yījiā hǎo de gōngsī gěi yuángōng tígōng yīliáobǎoxiǎn	A good company provides medical insurance to its employees	Stromtium-isaac
我给丽莎介绍了跟我一起唱歌的朋友	wǒ gěi lìshā jièshào le gēn wǒ yīqǐ chànggē de péngyou	I introduced Lisa the friend who sang with me	Stromtium-isaac
这些词我都不会，何况我的学生呢！	zhèxiē cí wǒ dū bùhuì ， hékuàng wǒ de xuésheng ne ！	I don’t know these words, let alone my students!	Stromtium-isaac
如果出现什么问题，你可以跟我沟通。	rúguǒ chūxiàn shénme wèntí ， nǐ kěyǐ gēn wǒ gōutōng 。	If any problems arise, you can communicate with me.	Stromtium-isaac
这些食品不太符合中国食品安全的标准	zhèxiē shípǐn bùtài fúhézhōngguó shípǐnānquán de biāozhǔn	These foods do not meet China’s food safety standards	Stromtium-isaac
我们朋友一场，你需要帮忙直接跟我说。	wǒmen péngyou yīcháng ， nǐ xūyào bāngmáng zhíjiē gēn wǒ shuō 。	We're friends after all, tell me directly whenever you need help	Stromptium-Eva
古代的中国，男人耕地，而女人在家织衣服	gǔdài de zhōngguó ， nánrén gēngdì ， ér nǚrén zàijiā zhī yīfú	In ancient China, men farmed the fields while women weaved clothes at home.	Stromtium-isaac
你要找到自己的生活方向，而不要早早结婚	nǐ yào zhǎodào zìjǐ de shēnghuó fāngxiàng ， ér bùyào zǎozǎo jiéhūn	You need to find your own direction in life instead of getting married early	Stromtium-isaac
我刚领养他的时候，他只有两个月（大）。	wǒgāng lǐngyǎng tā de shíhou ， tā zhǐyǒu liǎnggè yuè （ dà ） 。	He was only two months (old) when I first adopted him.	Lily
他告诉我要认真工作，他自己却每天打游戏。	tā gàosu wǒyào rènzhēn gōngzuò ， tā zìjǐ què měitiān dǎyóuxì 。	He told me to work hard, but he played games every day.	Stromtium-isaac
不论多强的实力，在失传的剑舞面前，都不值一提	bùlùn duōqiáng de shílì ， zài shīchuán de jiànwǔ miànqián ， dū bùzhíyītí	No matter how strong you are, it is nothing in front of the "lost sword dance"	CDrama
对不起，我帮不了你，不过你可以问问别的同事。	duìbuqǐ ， wǒ bāngbùliǎo nǐ ， bùguò nǐ kěyǐ wènwèn biéde tóngshì 。	Sorry, I can't help you, but you can ask other colleagues.	Stromtium-isaac
你与其每天不高兴，还不如做做让你开心的事情。	nǐ yǔqí měitiān bù gāoxìng ， huán bùrú zuòzuò ràng nǐ kāixīn de shìqing 。	Instead of being unhappy every day, you might as well do things that make you happy.	Stromtium-isaac
上线一个模型之前，我非常忙，甚至没有时间吃饭。	shàngxiàn yīgè móxíng zhīqián ， wǒ fēicháng máng ， shènzhì méiyǒu shíjiān chīfàn 。	Before I launched a model, I was so busy that I didn’t even have time to eat.	Stromtium-isaac
