塘主	n. [Fish] pond owner. This Internet slang term is a pejorative nickname for Zhang Han, because his famous line in the TV show Boss & Me:  “I want to let everyone know: This fish pond, is now under your management by contract.” People jeer his role for making a ludicrous confession of love by mentioning a fish pond. The nickname implies discrimination against country people and contempt for Zhang Han.
推特	n. Push+special. This Internet slang term is a nickname for Twitter.
道友	n. Fellow Taoist priests. This Internet slang term is used humorously to describe people who share your hobbies or values. It is also a euphemism for drug users, because of the stereotype that they are so pale and gaunt that they look like Taoist priests who are believed to become immortals.
我+可能+ v.+的是假+n.	<Expression> I+probably+v+a fake+n.. This sentence structure is often used to quip about something unexpected.
油腻	adj. Oily, greasy. This Internet slang term was made popular by Chinese writer Feng Tang in his article “How to Avoid Becoming a Greasy, Creepy Middle-Aged Man.” The article reminds middle-aged Chinese men not to: get fat, stop learning, stay still, talk about sex in public, be overtly nostalgic, lecture youngsters, cause trouble for others, stop shopping, ignore personal hygiene and grooming, or despise healthy life habits. In that sense, “greasy” describes a person who is indolent, narcissistic, annoying, misogynistic, and/or lewd.
粉丝行为，偶像买单	<Expression> Fans’ behavior+the idol pays the bill. This expression means “the idol pays the price for the fans’ inappropriate behavior.” This caveat reminds the fans to conduct themselves online and offline so their idol’s reputation won’t be tarnished.
开黑	v. Open+black. <Gaming Terminology> To have audio chats or even face-to-face communication with the other players to have an edge on the opponents in a computer game. The behavior may enhance cooperation and increase the possibility of cheating as well.
目测要火	<Expression> Visual estimate+will go viral. By visual estimate, this will go viral. This expression is often used humorously to discuss how likely something will cause a stir on the Internet.
立flag	v. To plant a flag. <Gaming terminology> (Of a code segment) to foreshadow the development of an event. As an Internet slang term. it means to make a statement only to find out it is wrong or to make a promise only to break it later. It also means to set a goal that may or may not be reached.
白毛女	n. The white haired girl. This Internet slang term is a humorous moniker for Starbucks. The White Haired Girl is one of the earliest PRC films.
开封菜	n. The Kaifeng cuisine. This Internet slang term is a humorous moniker for KFC, because they share the acronym.
金拱门	n. The golden arched door. This Internet slang term is the new official Chinese name of McDonald’s.
大清已亡	<Expression> The Qing dynasty has already perished. This expression is often used to criticize outmoded ways of thinking and behaving, such as authoritarianism and misogyny. 
这盛世如你所愿	<Expression> This golden age, as you wished for. This expression is often used sarcastically to express discontent with government misconduct.
吊打	v. To hang someone up and beat him or her. To lash out on someone.
劳模姐	n. Model worker+ sister. Sister model worker. This Internet slang term is an affectionate nickname for Jessica Chastain to show the fans’ admiration for her productivity and the quality of her works.
母胎SOLO	adj. Womb+Solo [performance]. (Of a person) single since birth. Derived from the Korean phrase “모태솔로”, this Internet slang term pokes fun at people who have never been in a relationship so that their lives are like solo performances. It is the latest alternative of 單身狗 [dān shēn gǒu] “single dog.”
嗯嗯	interj. An enthusiastic way of showing confirmation. 
我能怎么办? 我也很绝望啊!	<Expression> What can I do? I am also in despair. This expression is used humorously to express how shocked and helpless one feels. It is often used humorously.
熊本熊	n. Kumamon, a mascot created by the government of Kumamoto Prefecture, Japan in 2010 for a campaign to draw tourists to the region. A number of emojis have been circulated on China’s Internet based on the image of Kumamon.
吸霾	v. Sniff+smog. To have to sniff smog constantly because of air pollution. This Internet slang term mimics the word 吸煙 [xī yān] “smoking.”
吸猫	v. Sniff+cat. (Of a cat owner) to sniff the cat. This Internet slang term is often used by cat owners to describe their love for cats. They can’t help hugging and playing with the cats as soon as they see them, and they even like sniffing the smell of cats. The term mimics the word 吸煙 [xī yān] “smoking.”
抖S	adj./n. Shake+S. Seriously sadistic. A seriously sadistic person. Derived from the Japanese wordドS in the ACG subculture, this Internet slang term refers to the tendency to derive pleasure, especially sexual gratification, from inflicting pain, suffering, or humiliation on others.
抖M	adj./n. Shake+M. Seriously masochistic. A seriously masochistic person. Derived from the Japanese wordドM in the ACG subculture, this Internet slang term refers to the tendency to derive sexual gratification from one’s own pain or humiliation.
强排	v. Strongly+stand [behind you]. To strongly agree with [you]. To strongly support [you].
爱无能	n. Inability to love. This Internet slang term refers to some people’s inability to enter a relationship. The reasons vary. Some people are traumatized by past relationships, some are too narcissistic to love others, some are afraid of commitment, some repress their feelings too much…Some people attribute their singledom to their inability to love.
